CustomerID,frequency,monetary,avg_order_value,recency_days,customer_segment
13737,1,339.59999999999997,339.59999999999997,200,2
13841,1,85.0,85.0,252,2
16676,4,1592.12,398.03000000000003,33,3
17844,1,51.56,51.56,106,3
13258,3,698.58,232.86,11,3
13404,2,252.48999999999998,126.24499999999999,1,3
15678,1,352.70000000000005,352.70000000000005,52,3
14459,1,1837.9199999999996,1837.9199999999996,155,2
16394,5,1555.3400000000001,311.06800000000004,56,3
17548,1,103.3,103.3,233,2
16573,2,663.6099999999999,331.80499999999995,84,3
16470,4,762.3900000000001,190.59750000000003,51,3
13939,3,568.55,189.51666666666665,23,3
14005,5,2874.7200000000003,574.944,9,3
17534,1,223.36,223.36,53,3
14424,1,322.08,322.08,17,3
15364,2,913.19000000000017,456.59500000000008,95,3
17934,2,704.25,352.125,51,3
13680,4,3722.4199999999996,930.60499999999979,1,3
17097,8,954.4200000000003,119.30250000000004,2,3
16967,1,319.01999999999992,319.01999999999992,189,2
16161,19,5575.56,293.45052631578949,1,4
13753,1,741.26,741.26,287,2
13519,1,122.75,122.75,78,3
14768,2,192.60000000000002,96.300000000000011,17,3
17387,2,784.11000000000013,392.05500000000006,19,3
16679,1,129.75,129.75,366,2
12435,2,7829.8899999999994,3914.9449999999997,79,3
17001,11,3989.5699999999997,362.68818181818176,0,4
15746,1,196.87999999999997,196.87999999999997,134,3
16287,1,142.5,142.5,169,2
16586,1,463.95,463.95,248,2
14766,6,2473.3700000000003,412.22833333333341,8,3
13654,6,2707.3299999999995,451.22166666666664,43,3
12437,18,4951.41,275.07833333333332,1,4
16968,2,439.43000000000006,219.71500000000003,4,3
13155,4,971.75999999999976,242.93999999999997,33,3
13656,2,379.65000000000009,189.82500000000005,164,2
15483,4,233.81000000000006,58.4525,161,2
17426,6,5037.2599999999993,839.54333333333318,8,3
15729,1,85.0,85.0,212,2
17679,2,1992.1100000000006,996.05500000000029,52,3
17034,3,745.52,248.50666666666666,16,3
15320,1,267.13,267.13,44,3
16029,63,81024.84,1286.1085714285707,38,1
17372,8,1342.6800000000003,167.83499999999998,40,3
13709,13,6328.05,486.773076923077,3,4
15346,1,252.42000000000004,252.42000000000004,332,2
15933,3,1107.4599999999998,369.15333333333331,21,3
14837,4,1649.5,412.375,89,3
14511,5,1314.81,262.962,11,3
17002,3,1493.7300000000002,497.91000000000008,85,3
15938,5,404.58000000000004,80.916,112,3
15351,7,1960.1100000000001,280.01571428571424,12,3
14259,1,120.0,120.0,141,3
14597,2,883.1500000000002,441.57500000000005,11,3
15986,1,168.12,168.12,30,3
13428,1,218.46999999999994,218.46999999999994,10,3
13341,1,775.84999999999991,775.84999999999991,260,2
13842,9,3385.6200000000003,376.18000000000006,58,3
12750,1,275.88,275.88,128,3
16411,2,214.65,107.325,19,3
14331,2,462.65999999999997,231.32999999999998,124,3
15349,2,473.80999999999989,236.90499999999994,158,2
15393,2,231.86,115.93,16,3
18228,2,779.9,389.95,56,3
15599,2,761.74,380.87,26,3
16882,3,705.11999999999989,235.03999999999996,66,3
17561,1,167.61999999999998,167.61999999999998,19,3
14549,1,289.2399999999999,289.2399999999999,311,2
12818,1,1542.08,1542.08,261,2
16460,3,814.71999999999991,271.57333333333332,28,3
14772,1,139.26,139.26,112,3
17171,1,224.90999999999997,224.90999999999997,289,2
14866,12,14389.9,1199.1583333333333,10,4
17165,1,158.68,158.68,284,2
16804,3,536.99000000000012,178.99666666666667,23,3
12657,4,1643.1799999999998,410.79499999999996,11,3
15532,4,1580.9299999999996,395.2324999999999,25,3
14171,1,363.78999999999996,363.78999999999996,98,3
12551,1,168.0,168.0,357,2
18112,2,352.69,176.345,12,3
14236,2,490.86000000000007,245.43000000000004,80,3
15227,5,1219.3999999999999,243.87999999999997,36,3
14232,5,2048.0699999999997,409.61400000000003,42,3
13938,1,71.66,71.66,35,3
15864,6,1936.3200000000002,322.72,22,3
16746,18,6697.6600000000008,372.09222222222223,4,4
17323,7,921.07,131.58142857142857,15,3
17737,2,168.24,84.12,9,3
16720,1,155.23999999999998,155.23999999999998,26,3
14661,1,107.95,107.95,26,3
16475,4,544.3,136.075,88,3
16790,6,1545.6200000000001,257.60333333333335,3,3
17414,2,778.0,389.0,43,3
15845,8,3711.77,463.97125000000005,17,3
16810,1,309.53999999999996,309.53999999999996,192,2
16692,2,1276.0,638.0,256,2
15621,4,1293.03,323.25750000000005,4,3
18037,6,70.02,11.67,154,2
17244,1,954.89999999999975,954.89999999999975,53,3
15075,1,773.0300000000002,773.0300000000002,77,3
13102,24,6424.09,267.67041666666671,1,4
16181,1,305.54000000000008,305.54000000000008,73,3
12509,1,176.5,176.5,284,2
15366,2,602.5100000000001,301.25500000000005,75,3
14114,2,386.53000000000003,193.26500000000001,273,2
14227,10,3350.96,335.09599999999995,26,3
13329,2,788.99999999999989,394.49999999999994,31,3
15104,2,1027.4399999999998,513.71999999999991,196,2
12633,4,2163.98,540.995,58,3
16834,1,413.46000000000004,413.46000000000004,227,2
17639,1,108.5,108.5,276,2
16998,4,295.0,73.750000000000014,149,2
17942,1,77.500000000000014,77.500000000000014,7,3
14748,5,1415.75,283.15,29,3
16961,1,234.17,234.17,116,3
14427,2,363.34000000000003,181.67000000000002,50,3
17744,6,2322.4,387.06666666666666,3,3
14218,1,169.48000000000002,169.48000000000002,42,3
15311,91,60767.899999999994,667.77912087912068,0,1
13801,1,324.79999999999995,324.79999999999995,66,3
17709,1,137.45,137.45,169,2
15750,8,2465.4799999999996,308.185,2,3
16789,1,80.8,80.8,8,3
15271,15,2507.0699999999997,167.138,7,4
18058,1,170.16,170.16,9,3
16945,19,4345.5,228.71052631578954,21,4
15472,1,371.56,371.56,113,3
16366,1,327.3,327.3,18,3
13989,2,1266.08,633.04,65,3
12504,2,482.04999999999995,241.02499999999998,18,3
15374,1,168.0,168.0,128,3
18265,2,801.5100000000001,400.75500000000005,72,3
16043,4,773.99,193.4975,37,3
18236,6,882.24,147.04000000000002,29,3
16347,2,887.65000000000009,443.82500000000005,11,3
16426,10,1908.2500000000002,190.82500000000005,2,3
16729,21,7239.92,344.75809523809528,38,4
13873,3,389.6,129.86666666666667,119,3
15984,10,2837.67,283.76699999999994,2,3
17513,1,513.2,513.2,72,3
13481,5,1804.56,360.91200000000003,45,3
17179,3,711.79,237.26333333333332,178,2
16377,1,676.2,676.2,267,2
12872,2,599.97,299.985,326,2
17966,5,1098.43,219.68599999999998,37,3
16123,1,307.78,307.78,51,3
15074,1,748.87000000000023,748.87000000000023,105,3
12355,1,459.4,459.4,214,2
15397,1,94.0,94.0,289,2
17242,2,1135.04,567.52,108,3
13986,1,320.46000000000004,320.46000000000004,17,3
16617,1,151.85000000000002,151.85000000000002,235,2
17923,1,207.50000000000003,207.50000000000003,282,2
12993,4,414.76000000000005,103.69000000000003,23,3
14653,7,1947.55,278.22142857142859,1,3
14208,1,151.73999999999998,151.73999999999998,94,3
14075,3,942.26,314.0866666666667,4,3
16833,4,1106.53,276.6325,1,3
14723,6,1158.2999999999997,193.04999999999995,10,3
16846,1,214.32000000000002,214.32000000000002,50,3
13259,1,292.31999999999988,292.31999999999988,61,3
13388,2,677.1,338.55,131,3
13735,4,2885.2400000000002,721.31000000000006,24,3
13881,20,17159.519999999997,857.97599999999989,3,4
15895,1,179.17,179.17,149,2
18036,3,405.62,135.20666666666668,32,3
18053,1,300.02000000000004,300.02000000000004,70,3
17144,2,984.56999999999994,492.28499999999997,1,3
17596,7,2827.93,403.98999999999995,23,3
17769,10,3997.9799999999996,399.798,12,3
16932,1,161.94,161.94,53,3
12966,1,160.18,160.18,9,3
17181,2,239.92,119.96,57,3
18216,1,481.75,481.75,31,3
12539,4,5568.3499999999995,1392.0874999999999,22,3
14083,9,1018.4300000000001,113.1588888888889,4,3
12428,9,7956.46,884.05111111111125,25,3
16133,33,14589.039999999999,442.09212121212113,3,4
14470,2,461.18999999999994,230.59499999999997,11,3
15813,2,1303.91,651.955,207,2
13602,1,428.88999999999993,428.88999999999993,64,3
15376,3,1233.3600000000001,411.12000000000006,40,3
12669,3,2744.03,914.67666666666685,150,2
13973,1,264.7,264.7,287,2
12546,2,1161.5,580.75,46,3
16903,1,373.24,373.24,29,3
18155,3,371.62,123.87333333333333,75,3
14572,7,2832.8399999999997,404.69142857142845,3,3
17374,2,495.77000000000004,247.88500000000002,218,2
17272,4,2148.6299999999997,537.15749999999991,42,3
13296,1,87.4,87.4,137,3
14239,11,2380.8500000000004,216.44090909090909,43,3
12950,3,1843.0,614.33333333333337,2,3
13732,1,491.86,491.86,28,3
12908,2,750.0,375.0,176,2
16217,2,304.25,152.125,235,2
14219,1,89.94,89.94,4,3
14305,3,1858.96,619.65333333333342,71,3
17950,3,482.20000000000005,160.73333333333335,72,3
17354,1,1393.06,1393.06,50,3
12895,2,372.79999999999995,186.39999999999998,42,3
12963,8,1856.6300000000003,232.07875,8,3
15478,2,1441.42,720.71,40,3
15032,3,4959.0999999999985,1653.0333333333331,256,2
14434,6,1372.8,228.8,21,3
16479,2,300.83000000000004,150.41500000000002,10,3
16444,4,654.67000000000007,163.66750000000002,46,3
14595,6,1740.6000000000001,290.1,19,3
15438,1,156.57999999999998,156.57999999999998,131,3
12981,2,372.22,186.11,29,3
12994,3,974.42000000000007,324.80666666666667,4,3
15596,5,1406.5900000000001,281.318,100,3
15424,2,383.34000000000003,191.67000000000002,254,2
14117,1,90.0,90.0,143,3
12592,2,437.6,218.8,92,3
17623,1,527.05,527.05,32,3
13769,10,2796.5099999999993,279.651,2,3
13242,3,270.4,90.133333333333326,112,3
17071,9,2429.0299999999997,269.89222222222219,28,3
14481,2,636.51,318.255,164,2
12625,2,2683.8199999999997,1341.9099999999999,211,2
17444,3,2940.0400000000004,980.01333333333343,147,3
14844,4,3189.8100000000004,797.45250000000021,63,3
16917,1,391.5200000000001,391.5200000000001,276,2
17654,1,117.54999999999998,117.54999999999998,277,2
16859,2,747.81,373.905,144,3
12448,1,449.4500000000001,449.4500000000001,44,3
17306,19,8631.31,454.27947368421059,10,4
13761,2,1070.65,535.325,50,3
16317,3,1341.65,447.2166666666667,119,3
14462,11,2004.02,182.18363636363634,66,3
15677,1,657.23,657.23,49,3
16668,6,306.71999999999997,51.120000000000005,15,3
13512,1,251.20999999999998,251.20999999999998,260,2
13146,1,228.91,228.91,26,3
12727,7,3980.7000000000007,568.67142857142858,10,3
13806,1,256.38,256.38,63,3
17496,1,271.04999999999995,271.04999999999995,358,2
13308,3,1385.5100000000002,461.8366666666667,22,3
16063,1,335.32000000000005,335.32000000000005,260,2
13350,2,979.11999999999989,489.55999999999995,16,3
16788,2,597.48000000000025,298.74000000000012,123,3
16449,2,707.68999999999983,353.84499999999991,197,2
14711,11,2868.8,260.8,10,3
16735,5,2300.5600000000004,460.11200000000008,78,3
14143,1,115.8,115.8,133,3
13743,7,1341.6,191.65714285714287,2,3
15046,15,5213.77,347.58466666666658,9,4
12619,9,3641.2399999999993,404.58222222222219,16,3
15290,18,7943.2199999999984,441.29,4,4
15175,1,224.14000000000007,224.14000000000007,71,3
12645,4,1775.1799999999998,443.79499999999996,33,3
14967,1,463.8,463.8,49,3
15373,12,2415.9100000000003,201.32583333333332,8,4
16315,1,226.37,226.37,330,2
17551,1,306.84,306.84,359,2
17503,2,558.96,279.48,2,3
17760,2,287.59000000000003,143.79500000000002,21,3
12638,1,671.69,671.69,33,3
17809,12,5411.9100000000008,450.99249999999989,16,4
15606,9,2920.16,324.46222222222224,61,3
17791,1,106.1,106.1,29,3
12593,3,418.1,139.36666666666667,108,3
12515,1,383.7,383.7,353,2
12444,5,5005.46,1001.0919999999999,21,3
15743,4,784.46000000000015,196.115,16,3
12613,5,3344.38,668.87600000000009,57,3
13110,7,1488.6699999999998,212.66714285714286,31,3
14506,5,2012.17,402.43399999999997,17,3
14141,4,915.13000000000011,228.78250000000003,2,3
15172,5,1624.0500000000002,324.81,8,3
14645,2,597.09,298.545,156,2
12885,3,1175.2200000000003,391.74,63,3
17567,8,4331.48,541.435,7,3
12705,9,6868.2899999999991,763.14333333333332,15,3
16106,1,108.38,108.38,65,3
13774,1,344.99999999999994,344.99999999999994,81,3
13959,3,598.2,199.4,79,3
16146,3,734.13,244.70999999999998,157,2
16342,4,322.40999999999997,80.602499999999992,75,3
12857,2,1106.4,553.2,210,2
16218,7,3084.68,440.6685714285714,29,3
12401,1,84.3,84.3,303,2
13736,2,731.89999999999986,365.94999999999993,5,3
12739,2,1013.0400000000001,506.52000000000004,78,3
14533,7,1949.7200000000005,278.53142857142859,24,3
13299,1,142.5,142.5,268,2
15847,2,389.26999999999992,194.63499999999996,38,3
16332,7,1593.2000000000003,227.60000000000002,28,3
18114,1,220.1,220.1,290,2
16014,3,662.37999999999988,220.79333333333327,37,3
17138,1,380.5,380.5,275,2
14211,9,2241.1,249.01111111111112,53,3
17862,1,330.9,330.9,323,2
12913,5,2483.63,496.726,4,3
14321,5,1530.7500000000002,306.15,10,3
15644,4,812.99999999999989,203.24999999999997,166,2
15764,6,3279.9699999999993,546.66166666666663,88,3
14534,18,4447.05,247.05833333333334,2,4
12565,1,145.92,145.92,288,2
15748,1,149.30999999999995,149.30999999999995,40,3
14342,4,668.56,167.14,21,3
14959,4,695.42000000000019,173.85500000000002,64,3
16316,8,2938.9100000000003,367.36375000000004,64,3
12902,1,138.68,138.68,264,2
17758,8,3456.7000000000007,432.08750000000015,19,3
16710,10,2483.0400000000004,248.304,19,3
13546,3,626.99,208.99666666666667,12,3
14696,7,2078.9500000000003,296.99285714285719,4,3
15106,5,1422.5199999999998,284.504,17,3
14632,1,114.55999999999999,114.55999999999999,262,2
12854,3,1324.5,441.49999999999994,78,3
13752,6,1186.2800000000002,197.71333333333334,124,3
16270,1,1141.2399999999996,1141.2399999999996,353,2
16341,4,1971.8700000000003,492.96750000000009,24,3
12667,1,620.13,620.13,58,3
14491,2,340.93,170.465,175,2
17947,1,176.68,176.68,37,3
13277,4,258.4,64.6,15,3
17428,28,17256.85,616.31607142857149,0,4
15216,1,96.6,96.6,87,3
14206,1,328.15999999999991,328.15999999999991,239,2
17867,6,1197.1000000000001,199.51666666666671,30,3
14048,1,409.92999999999989,409.92999999999989,305,2
12734,1,110.39999999999999,110.39999999999999,352,2
17330,2,363.9,181.95,22,3
15814,4,1945.3300000000004,486.3325000000001,16,3
17651,10,3945.0,394.50000000000006,11,3
12521,1,599.68000000000006,599.68000000000006,142,3
13722,3,2375.4100000000008,791.80333333333351,131,3
14293,4,1046.5599999999997,261.63999999999993,3,3
16671,3,1692.27,564.08999999999992,28,3
17962,1,102.82999999999998,102.82999999999998,142,3
13200,4,870.09000000000015,217.52250000000004,19,3
17739,7,2791.3500000000004,398.76428571428573,11,3
13723,1,199.85000000000002,199.85000000000002,217,2
13904,2,332.63999999999993,166.31999999999996,37,3
12886,2,1378.4,689.2,67,3
12388,6,2780.6600000000003,463.44333333333338,15,3
16081,5,2806.9,561.38,56,3
17595,2,388.78999999999996,194.39499999999998,12,3
13292,2,578.94,289.47,38,3
14461,3,2103.06,701.02,148,3
16145,11,3799.4900000000002,345.40818181818184,8,4
16837,11,3170.98,288.27090909090907,31,3
15061,48,54534.139999999992,1136.1279166666664,3,4
17046,1,642.01999999999987,642.01999999999987,157,2
15552,1,90.12,90.12,217,2
16769,1,380.38999999999987,380.38999999999987,260,2
12873,1,374.0,374.0,282,2
12578,2,2794.5099999999993,1397.2549999999997,21,3
12953,1,329.84999999999997,329.84999999999997,9,3
16311,2,616.26,308.13,17,3
16122,4,684.42000000000007,171.10500000000002,73,3
17091,9,3827.76,425.30666666666667,2,3
14156,55,117379.63,2134.1750909090915,9,1
13070,1,228.8,228.8,192,2
17217,1,113.5,113.5,234,2
13823,2,957.66,478.83,18,3
14684,5,1236.2800000000002,247.25600000000006,25,3
14349,1,133.50000000000006,133.50000000000006,10,3
16225,5,1096.3200000000002,219.264,44,3
17040,1,449.7299999999999,449.7299999999999,137,3
15703,1,211.5,211.5,264,2
13456,6,1766.7200000000003,294.45333333333338,17,3
13225,7,6463.84,923.40571428571434,3,3
13417,2,640.83,320.415,4,3
12838,2,683.12999999999988,341.56499999999994,33,3
13368,2,623.4,311.70000000000005,256,2
17041,3,1081.57,360.52333333333331,26,3
17405,3,1031.41,343.8033333333334,1,3
12679,4,1113.0200000000002,278.25500000000005,58,3
16109,2,611.87999999999988,305.93999999999994,218,2
12924,4,933.7,233.425,88,3
17597,1,2044.3700000000003,2044.3700000000003,213,2
14023,2,584.07,292.035,7,3
13298,1,360.0,360.0,1,3
16609,7,5493.4599999999991,784.77999999999986,15,3
12890,1,380.46999999999997,380.46999999999997,24,3
12536,3,12601.830000000005,4200.6100000000015,43,3
14341,8,2182.2799999999997,272.78499999999997,45,3
13458,14,9646.57,689.04071428571433,7,4
17754,5,1772.26,354.452,0,3
14178,7,1620.9299999999998,231.56142857142856,8,3
14778,2,730.86,365.43,127,3
14577,4,859.70999999999992,214.92749999999998,12,3
17970,1,582.58999999999992,582.58999999999992,211,2
12694,2,869.66999999999985,434.83499999999992,70,3
15768,3,621.82999999999993,207.27666666666667,115,3
15042,1,135.93,135.93,199,2
17991,2,93.350000000000009,46.675,225,2
17048,3,925.35000000000014,308.45000000000005,117,3
18110,1,236.3,236.3,19,3
12834,1,312.38,312.38,282,2
17011,1,270.90000000000003,270.90000000000003,30,3
17886,3,899.61,299.87,31,3
18149,3,612.07999999999993,204.02666666666664,50,3
13381,6,3639.31,606.55166666666673,31,3
17370,4,446.18,111.54499999999999,72,3
14882,2,589.7,294.85,26,3
17838,5,2779.2999999999997,555.86000000000013,26,3
15465,18,7354.6200000000008,408.59000000000003,19,4
14041,1,141.41,141.41,266,2
16215,1,242.35000000000002,242.35000000000002,80,3
14345,1,108.97999999999999,108.97999999999999,38,3
12867,7,4036.82,576.68857142857144,26,3
13828,1,209.49000000000004,209.49000000000004,22,3
14130,1,483.85999999999996,483.85999999999996,319,2
12991,2,503.76,251.88,23,3
14512,2,275.28,137.64,187,2
17227,6,939.32,156.55333333333331,18,3
16050,1,137.9,137.9,173,2
15097,1,248.07999999999996,248.07999999999996,4,3
17827,5,1995.46,399.092,5,3
17237,2,314.69,157.345,11,3
12754,3,3010.74,1003.58,235,2
12434,2,806.13999999999987,403.06999999999994,84,3
12852,1,311.54999999999995,311.54999999999995,294,2
12728,4,836.32999999999993,209.0825,71,3
16928,17,2847.6000000000004,167.50588235294114,80,4
14687,1,628.37999999999988,628.37999999999988,106,3
13005,2,513.7,256.85,173,2
15215,3,734.94,244.98000000000002,46,3
15738,16,4812.42,300.77625000000006,18,4
16056,1,664.85,664.85,45,3
16678,12,3109.9900000000002,259.1658333333333,2,4
14760,1,89.2,89.2,297,2
14356,2,701.22999999999979,350.6149999999999,79,3
14408,7,2606.5299999999997,372.36142857142852,10,3
13571,12,2092.3199999999997,174.35999999999999,12,4
14537,1,355.56000000000012,355.56000000000012,57,3
16333,22,26626.800000000003,1210.3090909090909,7,4
16643,1,487.51,487.51,245,2
17795,2,350.39000000000004,175.19500000000002,179,2
12814,1,125.92,125.92,101,3
17948,1,358.56000000000006,358.56000000000006,147,2
12617,1,355.5300000000002,355.5300000000002,29,3
15021,9,1914.82,212.75777777777773,8,3
17511,31,91062.37999999999,2937.4961290322581,2,1
14601,1,213.96000000000004,213.96000000000004,10,3
14009,2,695.6099999999999,347.80499999999995,198,2
14034,3,651.81999999999994,217.27333333333331,22,3
14530,6,2925.9099999999994,487.65166666666659,25,3
14066,1,152.55,152.55,266,2
14795,1,131.45,131.45,166,2
12990,3,409.5,136.5,31,3
17277,2,1065.3500000000001,532.67500000000007,227,2
16595,1,360.16000000000031,360.16000000000031,61,3
15219,1,305.75,305.75,176,2
14780,2,447.67999999999989,223.83999999999995,54,3
12461,2,826.88000000000011,413.44000000000005,94,3
15899,1,56.25,56.25,368,2
12709,15,9736.52,649.1013333333334,15,4
14865,2,52.2,26.1,7,3
15967,2,418.83000000000004,209.41500000000002,23,3
17096,4,1022.1299999999999,255.5325,15,3
16484,2,404.29999999999995,202.14999999999998,173,2
16493,4,1351.6299999999999,337.90749999999997,79,3
15815,5,2100.6,420.12,63,3
13098,28,28882.440000000006,1031.515714285714,1,4
14988,1,334.54,334.54,211,2
17019,4,1272.6100000000001,318.15250000000003,11,3
14883,6,761.59,126.93166666666667,18,3
15977,2,1054.73,527.365,17,3
17913,2,411.59999999999997,205.79999999999998,58,3
16670,11,4095.9000000000005,372.35454545454547,16,4
18161,5,1618.69,323.738,15,3
15866,1,230.52999999999994,230.52999999999994,101,3
14639,6,2984.4900000000002,497.41499999999996,52,3
12704,8,2340.84,292.60499999999996,7,3
14755,11,5010.2800000000007,455.48,9,4
18159,1,530.1500000000002,530.1500000000002,301,2
13284,1,201.19,201.19,330,2
16433,1,184.26000000000002,184.26000000000002,28,3
17901,1,110.38000000000001,110.38000000000001,29,3
14662,4,771.1700000000003,192.79250000000008,28,3
15181,3,689.48,229.82666666666665,66,3
12622,1,180.09999999999997,180.09999999999997,232,2
18191,1,207.79999999999998,207.79999999999998,261,2
15700,2,696.67999999999961,348.3399999999998,172,2
17446,2,120.9,60.45,176,2
12367,1,168.9,168.9,4,3
13045,1,305.28,305.28,99,3
14733,12,9585.9100000000017,798.82583333333343,16,4
17911,1,366.23,366.23,9,3
13391,1,59.8,59.8,203,2
16721,1,292.46999999999997,292.46999999999997,262,2
17630,2,503.59999999999991,251.79999999999995,169,2
17611,15,3984.2199999999993,265.61466666666661,7,4
14828,3,2139.76,713.25333333333333,196,2
16020,3,851.0100000000001,283.67,16,3
17669,7,3406.72,486.67428571428565,42,3
17514,1,208.65,208.65,128,3
12647,12,3722.82,310.235,22,4
16193,1,314.45,314.45,236,2
13955,2,322.96000000000004,161.48000000000002,154,2
15139,2,178.96000000000004,89.480000000000018,239,2
16940,3,3049.8799999999992,1016.6266666666663,52,3
15208,5,870.12,174.024,1,3
14251,5,2879.7000000000007,575.94,1,3
16960,3,507.05000000000007,169.01666666666668,38,3
17239,1,382.50000000000006,382.50000000000006,312,2
16529,1,455.25,455.25,190,2
13747,1,79.6,79.6,373,2
13023,2,689.90000000000009,344.95000000000005,64,3
14666,1,195.24999999999997,195.24999999999997,24,3
16764,13,2799.2499999999995,215.32692307692309,3,4
14566,1,1432.0,1432.0,110,3
12561,1,238.85,238.85,302,2
13786,1,230.4,230.4,367,2
14475,3,925.85000000000014,308.61666666666667,71,3
16324,3,428.67999999999989,142.89333333333332,128,3
12473,5,3938.55,787.71,29,3
17451,7,1721.3999999999999,245.91428571428568,1,3
12513,1,612.29000000000008,612.29000000000008,112,3
15286,1,240.55,240.55,49,3
16535,1,593.75,593.75,5,3
16711,5,1651.03,330.206,3,3
15745,4,1094.59,273.6475,19,3
18094,7,3017.2999999999997,431.04285714285714,81,3
15660,9,1600.86,177.87333333333333,25,3
12719,2,644.95,322.475,5,3
16616,2,500.42000000000007,250.21000000000004,15,3
16023,3,719.81000000000006,239.93666666666667,46,3
12942,3,683.89999999999986,227.96666666666661,131,3
17857,23,26879.04,1168.653913043478,4,4
14793,1,228.99,228.99,21,3
17232,2,421.52000000000004,210.76000000000002,2,3
13617,3,544.18000000000006,181.39333333333335,40,3
14013,3,473.02,157.67333333333332,110,3
13032,2,1010.18,505.09,52,3
17256,2,240.0,120.0,107,3
12518,5,2056.89,411.378,0,3
17636,1,285.56,285.56,19,3
14501,2,251.21,125.605,183,2
14505,8,5905.6400000000012,738.205,17,3
17432,2,365.76,182.88,18,3
18119,1,181.11999999999998,181.11999999999998,367,2
12507,3,1304.81,434.93666666666661,134,3
17416,7,6893.42,984.77428571428572,29,3
17049,9,5659.9800000000005,628.88666666666677,2,3
12624,2,641.13,320.565,106,3
17403,1,281.62000000000006,281.62000000000006,36,3
16938,4,2736.3800000000019,684.09500000000048,8,3
18079,4,3651.9700000000012,912.99250000000018,45,3
13598,1,180.1700000000001,180.1700000000001,47,3
12833,1,417.37999999999994,417.37999999999994,145,3
16163,2,856.60000000000014,428.30000000000007,232,2
14291,11,3883.25,353.02272727272731,1,4
13784,11,2462.79,223.89000000000001,9,3
14317,1,508.58,508.58,64,3
13170,1,116.01000000000002,116.01000000000002,26,3
18225,12,5509.12,459.09333333333336,3,4
18018,2,122.13999999999999,61.069999999999993,108,3
15808,4,3734.9700000000007,933.74250000000018,306,2
13682,1,59.5,59.5,187,2
17906,1,72.9,72.9,247,2
16149,2,280.52000000000004,140.26000000000002,4,3
12836,4,2612.86,653.215,59,3
17213,7,2781.2300000000005,397.31857142857143,40,3
16236,1,432.19999999999993,432.19999999999993,78,3
18283,16,2094.88,130.93,3,4
18229,20,7276.9000000000005,363.84499999999991,11,4
12534,1,1089.18,1089.18,130,3
13520,6,3624.3500000000004,604.05833333333339,58,3
17287,7,1064.11,152.0157142857143,26,3
16031,2,548.94,274.47,92,3
16147,1,375.0,375.0,133,3
14688,21,5630.869999999999,268.1366666666666,7,4
14081,2,934.51999999999975,467.25999999999988,302,2
16361,4,896.66000000000008,224.165,9,3
12936,4,1063.9,265.975,17,3
14719,5,1602.1299999999994,320.42599999999987,1,3
12423,8,1859.3100000000004,232.41375000000002,0,3
16930,3,380.55000000000013,126.85000000000004,26,3
12811,3,514.85,171.61666666666667,260,2
13001,13,9818.82,755.29384615384606,4,4
16532,3,6748.8,2249.6,17,3
14871,4,522.38000000000011,130.59500000000003,3,3
13963,4,664.54,166.135,308,2
14261,2,1163.4499999999998,581.72499999999991,50,3
13707,2,806.40999999999985,403.20499999999993,267,2
16602,1,528.07999999999993,528.07999999999993,36,3
17382,1,65.4,65.4,65,3
17618,3,971.57999999999993,323.86,5,3
17408,1,32.65,32.65,163,2
15326,1,311.71,311.71,333,2
13692,3,1488.3200000000006,496.10666666666685,24,3
14177,4,559.41000000000008,139.85250000000002,86,3
13799,2,688.8599999999999,344.42999999999995,116,3
14963,5,1487.8,297.56,9,3
18044,10,2088.6,208.85999999999999,4,3
14560,22,2237.7700000000004,101.7168181818182,7,4
16203,4,592.9,148.225,58,3
16471,1,223.95,223.95,274,2
13592,4,247.96000000000004,61.990000000000009,35,3
14692,4,591.55,147.8875,137,3
12744,7,21279.289999999997,3039.8985714285714,51,4
17508,1,387.31,387.31,280,2
13171,3,468.40999999999997,156.13666666666666,21,3
15237,4,1412.3200000000004,353.08000000000015,1,3
15622,9,3709.559999999999,412.17333333333329,43,3
14057,17,6217.9600000000009,365.76235294117652,23,4
14873,1,519.68,519.68,210,2
17832,1,155.37000000000009,155.37000000000009,49,3
12784,2,574.42,287.21,9,3
15244,2,631.57,315.785,65,3
14071,8,1438.8200000000002,179.8525,3,3
17245,1,171.45,171.45,204,2
18213,1,232.48000000000002,232.48000000000002,236,2
15318,1,312.62,312.62,3,3
16319,1,404.40000000000003,404.40000000000003,217,2
14520,2,270.6,135.3,1,3
12930,2,415.8,207.9,78,3
13043,1,516.42000000000007,516.42000000000007,273,2
13017,1,204.0,204.0,7,3
17157,2,319.0,159.5,7,3
12912,5,1662.3000000000002,332.46000000000004,2,3
18194,1,973.83999999999992,973.83999999999992,82,3
16916,2,576.25999999999988,288.12999999999994,23,3
12919,6,1335.19,222.53166666666667,8,3
13573,2,294.4,147.2,50,3
17173,8,3766.6000000000004,470.82500000000005,5,3
16463,4,1422.4,355.59999999999997,21,3
15154,1,296.41999999999996,296.41999999999996,75,3
13233,2,605.12,302.56,74,3
16866,3,207.74,69.24666666666667,140,3
14495,2,123.8,61.9,50,3
12794,2,860.41000000000008,430.20500000000004,53,3
12783,6,2225.91,370.985,2,3
16338,1,214.80000000000004,214.80000000000004,157,2
17015,3,1842.56,614.18666666666672,28,3
17373,4,646.92,161.73,40,3
17135,7,1139.73,162.81857142857146,16,3
17881,1,133.35000000000002,133.35000000000002,304,2
